sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-2,41.776510,-71.382518,132.5,-1.35
Sailboat-3,41.784384,-71.390604,108.9,0.55
Sailboat-4,41.779542,-71.393147,60.5,0.39
Sailboat-5,41.776066,-71.395245,354.1,-0.40
Sailboat-1,41.769846,-71.396835,200.2,-0.73
Sailboat-2,41.776486,-71.382526,131.0,-1.34
Sailboat-3,41.784364,-71.390593,108.3,0.09
Sailboat-4,41.779584,-71.393132,61.1,-0.03
Sailboat-5,41.776073,-71.395208,352.7,-0.37
Sailboat-1,41.769803,-71.396841,200.8,-0.93
Sailboat-2,41.776501,-71.382527,132.2,-1.45
Sailboat-3,41.784337,-71.390606,108.1,0.37
Sailboat-4,41.779622,-71.393091,60.0,-0.26
Sailboat-5,41.776084,-71.395234,352.3,-0.70
Sailboat-1,41.769846,-71.396797,201.4,-1.16
Sailboat-2,41.776478,-71.382558,131.2,-1.01
Sailboat-3,41.784387,-71.390574,109.1,0.31
Sailboat-4,41.779655,-71.393048,60.0,-0.65
Sailboat-5,41.776047,-71.395213,351.8,-0.66
Sailboat-1,41.769821,-71.396813,201.7,-1.32
Sailboat-2,41.776444,-71.382519,132.6,-0.90
Sailboat-3,41.784347,-71.390606,110.3,0.10
Sailboat-4,41.779610,-71.393011,58.2,-0.33
Sailboat-5,41.776071,-71.395169,353.2,-0.20
Sailboat-1,41.769852,-71.396816,203.2,-0.79
Sailboat-2,41.776483,-71.382542,133.9,-0.86
Sailboat-3,41.784321,-71.390588,111.8,0.40
Sailboat-4,41.779627,-71.393042,59.8,-0.71
Sailboat-5,41.776086,-71.395185,353.9,0.01
Sailboat-1,41.769853,-71.396829,202.7,-1.13
Sailboat-2,41.776527,-71.382549,132.9,-0.54
Sailboat-3,41.784321,-71.390624,113.2,0.26
Sailboat-4,41.779653,-71.393057,59.9,-0.77
Sailboat-5,41.776130,-71.395158,354.1,0.21
Sailboat-1,41.769846,-71.396844,202.3,-0.95
Sailboat-2,41.776482,-71.382590,133.7,-0.31
Sailboat-3,41.784296,-71.390622,115.2,-0.10
Sailboat-4,41.779681,-71.393080,59.8,-0.47
Sailboat-5,41.776170,-71.395199,354.2,0.55
Sailboat-1,41.769853,-71.396859,200.8,-1.23
Sailboat-2,41.776480,-71.382542,133.0,-0.31
Sailboat-3,41.784258,-71.390604,115.0,-0.04
Sailboat-4,41.779631,-71.393074,60.7,-0.08
Sailboat-5,41.776212,-71.395192,354.0,0.90
Sailboat-1,41.769830,-71.396868,202.2,-0.95
Sailboat-2,41.776452,-71.382554,131.1,-0.38
Sailboat-3,41.784255,-71.390565,116.4,0.00
Sailboat-4,41.779603,-71.393083,61.4,0.28
Sailboat-5,41.776179,-71.395198,355.8,0.73
Sailboat-1,41.769850,-71.396917,201.9,-0.46
Sailboat-2,41.776471,-71.382592,131.0,-0.38
Sailboat-3,41.784239,-71.390547,116.4,-0.04
Sailboat-4,41.779651,-71.393089,60.3,0.54
Sailboat-5,41.776183,-71.395172,356.9,1.07
Sailboat-1,41.769814,-71.396929,201.2,-0.57
Sailboat-2,41.776506,-71.382544,130.1,-0.50
Sailboat-3,41.784207,-71.390529,116.6,0.17
Sailboat-4,41.779682,-71.393043,58.9,0.27
Sailboat-5,41.776187,-71.395147,356.3,1.12
Sailboat-1,41.769782,-71.396966,200.9,-0.19
Sailboat-2,41.776464,-71.382573,129.5,-0.82
Sailboat-3,41.784237,-71.390491,114.7,0.21
Sailboat-4,41.779687,-71.393015,59.7,0.61
Sailboat-5,41.776229,-71.395104,355.2,1.04
Sailboat-1,41.769738,-71.396965,199.4,0.19
Sailboat-2,41.776494,-71.382619,127.8,-0.94
Sailboat-3,41.784251,-71.390530,114.4,-0.26
Sailboat-4,41.779672,-71.393031,59.9,0.25
Sailboat-5,41.776260,-71.395119,355.2,0.59
Sailboat-1,41.769712,-71.396977,199.8,0.52
Sailboat-2,41.776491,-71.382656,129.2,-0.79
Sailboat-3,41.784228,-71.390518,116.0,-0.72
Sailboat-4,41.779649,-71.393065,61.5,0.61
Sailboat-5,41.776299,-71.395111,356.3,0.36
Sailboat-1,41.769718,-71.396933,199.8,0.93
Sailboat-2,41.776501,-71.382686,129.3,-1.21
Sailboat-3,41.784254,-71.390501,114.4,-0.40
Sailboat-4,41.779664,-71.393052,60.7,0.96
Sailboat-5,41.776250,-71.395078,356.9,0.67
Sailboat-1,41.769739,-71.396963,198.4,0.42
Sailboat-2,41.776518,-71.382642,129.4,-1.55
Sailboat-3,41.784266,-71.390497,116.0,-0.77
Sailboat-4,41.779638,-71.393017,60.2,0.88
Sailboat-5,41.776298,-71.395064,355.5,1.10
Sailboat-1,41.769697,-71.396979,200.3,0.65
Sailboat-2,41.776546,-71.382638,129.1,-1.43
Sailboat-3,41.784297,-71.390450,114.8,-0.54
Sailboat-4,41.779659,-71.392989,59.9,1.15
Sailboat-5,41.776282,-71.395025,354.4,0.63
Sailboat-1,41.769681,-71.396959,200.2,0.40
Sailboat-2,41.776506,-71.382590,128.3,-0.90
Sailboat-3,41.784263,-71.390465,115.9,-0.34
Sailboat-4,41.779698,-71.392954,61.6,1.45
Sailboat-5,41.776311,-71.395036,355.6,0.48
Sailboat-1,41.769634,-71.396910,198.2,0.59
Sailboat-2,41.776457,-71.382637,129.5,-0.77
Sailboat-3,41.784266,-71.390431,115.3,-0.35
Sailboat-4,41.779726,-71.392963,61.2,0.97
Sailboat-5,41.776347,-71.395074,355.4,0.71
Sailboat-1,41.769647,-71.396922,200.1,0.50
Sailboat-2,41.776459,-71.382595,131.2,-0.84
Sailboat-3,41.784272,-71.390391,115.6,-0.74
Sailboat-4,41.779709,-71.392966,61.4,0.82
Sailboat-5,41.776359,-71.395104,354.6,0.61
Sailboat-1,41.769619,-71.396905,202.1,0.79
Sailboat-2,41.776483,-71.382602,129.6,-0.66
Sailboat-3,41.784287,-71.390401,117.1,-0.69
Sailboat-4,41.779743,-71.392917,60.9,0.94
Sailboat-5,41.776335,-71.395084,352.6,0.71
Sailboat-1,41.769636,-71.396859,201.9,0.41
Sailboat-2,41.776456,-71.382647,128.9,-0.80
Sailboat-3,41.784324,-71.390406,116.6,-0.78
Sailboat-4,41.779789,-71.392872,61.3,0.90
Sailboat-5,41.776336,-71.395038,354.4,0.70
Sailboat-1,41.769598,-71.396839,201.8,0.29
Sailboat-2,41.776491,-71.382654,130.6,-1.12
Sailboat-3,41.784343,-71.390409,117.3,-0.64
Sailboat-4,41.779765,-71.392828,62.3,0.84
Sailboat-5,41.776322,-71.395061,355.2,1.13
Sailboat-1,41.769619,-71.396803,202.6,0.64
Sailboat-2,41.776460,-71.382614,132.1,-1.14
Sailboat-3,41.784311,-71.390393,117.6,-0.36
Sailboat-4,41.779806,-71.392838,64.3,0.84
Sailboat-5,41.776304,-71.395012,355.2,1.10
Sailboat-1,41.769642,-71.396758,202.9,0.94
Sailboat-2,41.776417,-71.382630,130.4,-0.99
Sailboat-3,41.784309,-71.390373,115.7,0.05
Sailboat-4,41.779835,-71.392833,63.7,0.48
Sailboat-5,41.776325,-71.395004,355.1,0.76
Sailboat-1,41.769620,-71.396791,203.1,1.15
Sailboat-2,41.776440,-71.382589,128.8,-1.02
Sailboat-3,41.784316,-71.390391,115.9,0.14
Sailboat-4,41.779799,-71.392852,64.1,0.46
Sailboat-5,41.776292,-71.394959,354.3,1.04
Sailboat-1,41.769575,-71.396820,201.4,1.47
Sailboat-2,41.776435,-71.382562,127.5,-1.21
Sailboat-3,41.784358,-71.390356,114.1,0.13
Sailboat-4,41.779845,-71.392897,65.7,0.18
Sailboat-5,41.776313,-71.395004,354.2,1.21
Sailboat-1,41.769557,-71.396827,201.2,1.05
Sailboat-2,41.776408,-71.382556,126.8,-1.36
Sailboat-3,41.784405,-71.390323,114.0,0.38
Sailboat-4,41.779894,-71.392908,65.3,-0.18
Sailboat-5,41.776341,-71.395004,354.7,0.73
Sailboat-1,41.769525,-71.396861,202.4,1.31
Sailboat-2,41.776405,-71.382575,127.7,-1.31
Sailboat-3,41.784392,-71.390305,115.7,0.12
Sailboat-4,41.779878,-71.392932,64.9,-0.61
Sailboat-5,41.776311,-71.395031,353.3,0.70
Sailboat-1,41.769551,-71.396895,203.0,1.56
Sailboat-2,41.776358,-71.382604,126.1,-1.55
Sailboat-3,41.784413,-71.390327,115.5,0.16
Sailboat-4,41.779853,-71.392965,65.0,-0.94
Sailboat-5,41.776355,-71.395080,353.3,0.68
Sailboat-1,41.769550,-71.396932,204.4,1.89
Sailboat-2,41.776318,-71.382600,127.5,-1.88
Sailboat-3,41.784448,-71.390360,113.8,0.25
Sailboat-4,41.779821,-71.392934,64.0,-0.42
Sailboat-5,41.776358,-71.395104,354.2,0.79
Sailboat-1,41.769578,-71.396927,203.1,2.07
Sailboat-2,41.776281,-71.382592,127.4,-1.37
Sailboat-3,41.784495,-71.390318,113.4,0.49
Sailboat-4,41.779775,-71.392903,64.4,-0.75
Sailboat-5,41.776331,-71.395114,355.6,1.07
Sailboat-1,41.769618,-71.396958,202.2,1.49
Sailboat-2,41.776241,-71.382549,127.3,-1.45
Sailboat-3,41.784462,-71.390337,115.2,0.72
Sailboat-4,41.779789,-71.392878,64.4,-0.48
Sailboat-5,41.776329,-71.395119,356.5,1.06
Sailboat-1,41.769597,-71.397000,200.9,1.02
Sailboat-2,41.776284,-71.382543,128.6,-1.11
Sailboat-3,41.784472,-71.390378,116.1,0.50
Sailboat-4,41.779789,-71.392867,64.3,-0.85
Sailboat-5,41.776356,-71.395114,355.7,1.11
Sailboat-1,41.769552,-71.397013,201.9,0.83
Sailboat-2,41.776251,-71.382571,126.9,-0.73
Sailboat-3,41.784477,-71.390391,117.8,0.42
Sailboat-4,41.779836,-71.392834,64.9,-0.81
Sailboat-5,41.776357,-71.395126,356.9,0.71
Sailboat-1,41.769519,-71.397048,200.1,0.69
Sailboat-2,41.776278,-71.382551,126.8,-1.03
Sailboat-3,41.784464,-71.390342,118.8,0.44
Sailboat-4,41.779787,-71.392842,66.3,-0.91
Sailboat-5,41.776351,-71.395113,355.6,0.71
Sailboat-1,41.769470,-71.397081,200.2,0.77
Sailboat-2,41.776304,-71.382552,127.4,-0.97
Sailboat-3,41.784461,-71.390383,120.5,0.66
Sailboat-4,41.779754,-71.392808,65.0,-0.73
Sailboat-5,41.776381,-71.395158,354.8,0.34
Sailboat-1,41.769453,-71.397118,199.8,1.15
Sailboat-2,41.776268,-71.382529,126.6,-1.34
Sailboat-3,41.784503,-71.390339,122.1,0.89
Sailboat-4,41.779772,-71.392761,63.9,-0.23
Sailboat-5,41.776334,-71.395155,354.5,0.49
Sailboat-1,41.769489,-71.397125,200.5,1.00
Sailboat-2,41.776238,-71.382522,126.6,-1.60
Sailboat-3,41.784506,-71.390294,123.6,0.40
Sailboat-4,41.779793,-71.392789,65.7,0.12
Sailboat-5,41.776377,-71.395160,354.2,0.53
Sailboat-1,41.769506,-71.397144,201.2,0.71
Sailboat-2,41.776251,-71.382560,127.5,-1.90
Sailboat-3,41.784506,-71.390281,123.3,0.68
Sailboat-4,41.779841,-71.392816,67.1,0.46
Sailboat-5,41.776370,-71.395142,354.3,0.73
Sailboat-1,41.769508,-71.397159,203.0,0.35
Sailboat-2,41.776232,-71.382532,129.1,-2.08
Sailboat-3,41.784543,-71.390262,122.8,0.36
Sailboat-4,41.779834,-71.392820,66.2,0.75
Sailboat-5,41.776366,-71.395111,355.3,0.75
Sailboat-1,41.769474,-71.397179,203.6,0.63
Sailboat-2,41.776264,-71.382509,128.9,-1.58
Sailboat-3,41.784533,-71.390216,121.5,0.01
Sailboat-4,41.779819,-71.392822,67.6,0.51
Sailboat-5,41.776343,-71.395065,355.0,1.10
Sailboat-1,41.769467,-71.397207,202.1,1.06
Sailboat-2,41.776291,-71.382488,129.6,-1.08
Sailboat-3,41.784549,-71.390190,123.2,-0.08
Sailboat-4,41.779800,-71.392852,68.1,0.34
Sailboat-5,41.776323,-71.395017,356.0,0.63
Sailboat-1,41.769446,-71.397220,201.4,1.21
Sailboat-2,41.776325,-71.382519,130.9,-0.83
Sailboat-3,41.784556,-71.390181,123.6,-0.19
Sailboat-4,41.779806,-71.392864,68.5,0.32
Sailboat-5,41.776359,-71.395008,354.2,0.91
Sailboat-1,41.769398,-71.397207,200.1,1.21
Sailboat-2,41.776313,-71.382517,132.6,-1.08
Sailboat-3,41.784599,-71.390214,123.5,-0.43
Sailboat-4,41.779768,-71.392878,67.6,0.07
Sailboat-5,41.776403,-71.394984,354.6,0.62
Sailboat-1,41.769390,-71.397241,199.3,0.77
Sailboat-2,41.776264,-71.382565,133.1,-0.96
Sailboat-3,41.784635,-71.390166,122.4,-0.73
Sailboat-4,41.779778,-71.392896,67.5,0.53
Sailboat-5,41.776379,-71.395009,355.5,0.30
Sailboat-1,41.769360,-71.397246,198.6,1.10
Sailboat-2,41.776304,-71.382589,134.8,-0.53
Sailboat-3,41.784674,-71.390133,121.6,-0.41
Sailboat-4,41.779743,-71.392926,67.3,0.47
Sailboat-5,41.776383,-71.395043,356.7,0.43
Sailboat-1,41.769358,-71.397199,198.4,0.70
Sailboat-2,41.776314,-71.382596,135.0,-0.29
Sailboat-3,41.784625,-71.390107,121.7,-0.47
Sailboat-4,41.779728,-71.392881,68.0,0.62
Sailboat-5,41.776412,-71.394997,355.2,0.25
Sailboat-1,41.769353,-71.397170,198.4,0.94
Sailboat-2,41.776325,-71.382634,136.2,-0.35
Sailboat-3,41.784619,-71.390142,122.9,-0.51
Sailboat-4,41.779771,-71.392910,68.7,0.24
Sailboat-5,41.776413,-71.395020,356.5,0.50
Sailboat-1,41.769387,-71.397196,199.0,1.00
Sailboat-2,41.776281,-71.382659,137.9,-0.61
Sailboat-3,41.784572,-71.390184,122.9,-0.71
Sailboat-4,41.779770,-71.392908,68.5,0.04
Sailboat-5,41.776462,-71.395039,354.5,0.77
Sailboat-1,41.769409,-71.397153,200.6,0.82
Sailboat-2,41.776294,-71.382700,139.2,-1.05
Sailboat-3,41.784615,-71.390208,123.3,-0.89
Sailboat-4,41.779761,-71.392868,69.8,0.01
Sailboat-5,41.776452,-71.395068,356.0,0.84
Sailboat-1,41.769366,-71.397152,201.3,0.93
Sailboat-2,41.776256,-71.382703,138.7,-0.63
Sailboat-3,41.784629,-71.390159,125.2,-0.85
Sailboat-4,41.779796,-71.392875,69.8,-0.24
Sailboat-5,41.776441,-71.395104,354.9,0.42
Sailboat-1,41.769329,-71.397141,201.0,0.92
Sailboat-2,41.776285,-71.382727,136.8,-0.48
Sailboat-3,41.784615,-71.390201,126.0,-0.74
Sailboat-4,41.779799,-71.392907,68.3,-0.50
Sailboat-5,41.776392,-71.395069,355.3,0.13
Sailboat-1,41.769331,-71.397184,199.4,0.81
Sailboat-2,41.776314,-71.382695,137.9,-0.30
Sailboat-3,41.784653,-71.390156,126.1,-0.97
Sailboat-4,41.779804,-71.392888,67.0,-0.44
Sailboat-5,41.776441,-71.395102,354.4,0.21
Sailboat-1,41.769360,-71.397224,197.5,1.08
Sailboat-2,41.776294,-71.382717,139.9,-0.16
Sailboat-3,41.784701,-71.390106,125.4,-0.91
Sailboat-4,41.779767,-71.392868,66.0,-0.22
Sailboat-5,41.776392,-71.395077,355.0,0.43
Sailboat-1,41.769378,-71.397233,198.6,0.84
Sailboat-2,41.776276,-71.382734,141.1,0.02
Sailboat-3,41.784667,-71.390125,125.5,-0.54
Sailboat-4,41.779792,-71.392867,67.8,-0.50
Sailboat-5,41.776398,-71.395072,353.9,0.79
Sailboat-1,41.769350,-71.397226,198.1,1.17
Sailboat-2,41.776247,-71.382742,140.5,0.09
Sailboat-3,41.784679,-71.390110,124.2,-0.43
Sailboat-4,41.779775,-71.392865,69.6,-0.26
Sailboat-5,41.776385,-71.395027,355.1,0.60
Sailboat-1,41.769375,-71.397186,199.7,1.16
Sailboat-2,41.776271,-71.382790,141.4,0.07
Sailboat-3,41.784700,-71.390142,124.4,-0.87
Sailboat-4,41.779739,-71.392899,71.4,0.05
Sailboat-5,41.776384,-71.395036,353.4,0.94
Sailboat-1,41.769403,-71.397180,198.2,0.71
Sailboat-2,41.776282,-71.382752,139.6,-0.27
Sailboat-3,41.784733,-71.390123,123.9,-0.77
Sailboat-4,41.779755,-71.392914,70.1,-0.33
Sailboat-5,41.776343,-71.395009,354.5,0.90
Sailboat-1,41.769359,-71.397163,199.9,0.39
Sailboat-2,41.776241,-71.382769,138.7,-0.31
Sailboat-3,41.784730,-71.390076,125.7,-0.53
Sailboat-4,41.779782,-71.392909,69.8,-0.41
Sailboat-5,41.776323,-71.395039,356.3,1.23
Sailboat-1,41.769312,-71.397212,201.6,0.16
Sailboat-2,41.776284,-71.382754,137.8,-0.60
Sailboat-3,41.784718,-71.390086,126.3,-0.50
Sailboat-4,41.779790,-71.392939,68.8,-0.77
Sailboat-5,41.776286,-71.395007,356.4,1.57
Sailboat-1,41.769352,-71.397211,201.9,0.22
Sailboat-2,41.776285,-71.382719,136.0,-0.31
Sailboat-3,41.784690,-71.390061,127.1,-0.63
Sailboat-4,41.779764,-71.392893,67.0,-0.89
Sailboat-5,41.776237,-71.394971,355.0,1.37
Sailboat-1,41.769351,-71.397199,200.7,0.44
Sailboat-2,41.776262,-71.382695,136.3,-0.68
Sailboat-3,41.784666,-71.390068,125.5,-0.15
Sailboat-4,41.779782,-71.392941,65.2,-0.61
Sailboat-5,41.776216,-71.394949,354.8,1.21
Sailboat-1,41.769348,-71.397199,201.2,0.26
Sailboat-2,41.776274,-71.382726,136.2,-0.62
Sailboat-3,41.784641,-71.390029,126.9,-0.29
Sailboat-4,41.779807,-71.392920,64.3,-0.50
Sailboat-5,41.776191,-71.394980,356.5,1.02
Sailboat-1,41.769375,-71.397170,203.1,0.20
Sailboat-2,41.776307,-71.382678,135.3,-0.85
Sailboat-3,41.784616,-71.390049,124.9,-0.38
Sailboat-4,41.779771,-71.392881,63.6,-0.25
Sailboat-5,41.776196,-71.395007,356.3,0.87
Sailboat-1,41.769361,-71.397216,202.6,-0.27
Sailboat-2,41.776312,-71.382648,134.0,-0.82
Sailboat-3,41.784655,-71.389999,123.6,0.02
Sailboat-4,41.779768,-71.392866,61.9,0.09
Sailboat-5,41.776221,-71.394980,356.5,0.69
Sailboat-1,41.769340,-71.397257,202.5,-0.39
Sailboat-2,41.776343,-71.382618,132.1,-0.40
Sailboat-3,41.784621,-71.390019,122.2,-0.45
Sailboat-4,41.779740,-71.392892,61.2,0.18
Sailboat-5,41.776235,-71.394949,358.0,0.72
Sailboat-1,41.769359,-71.397269,202.5,-0.50
Sailboat-2,41.776382,-71.382593,132.8,0.09
Sailboat-3,41.784656,-71.389986,122.5,0.01
Sailboat-4,41.779722,-71.392884,60.7,0.25
Sailboat-5,41.776188,-71.394904,359.0,0.79
Sailboat-1,41.769392,-71.397293,203.0,-0.86
Sailboat-2,41.776341,-71.382640,131.9,0.37
Sailboat-3,41.784609,-71.390019,122.1,-0.07
Sailboat-4,41.779693,-71.392927,62.2,0.56
Sailboat-5,41.776238,-71.394927,0.5,0.90
Sailboat-1,41.769358,-71.397266,202.7,-0.37
Sailboat-2,41.776297,-71.382689,130.2,-0.03
Sailboat-3,41.784565,-71.390015,123.6,-0.17
Sailboat-4,41.779659,-71.392942,61.6,0.07
Sailboat-5,41.776268,-71.394882,0.3,0.83
Sailboat-1,41.769339,-71.397246,204.1,-0.46
Sailboat-2,41.776249,-71.382726,130.9,0.04
Sailboat-3,41.784603,-71.390044,123.6,-0.28
Sailboat-4,41.779691,-71.392935,60.0,0.26
Sailboat-5,41.776291,-71.394877,359.2,1.16
Sailboat-1,41.769330,-71.397281,205.2,-0.87
Sailboat-2,41.776263,-71.382774,130.1,-0.17
Sailboat-3,41.784563,-71.390071,122.1,-0.46
Sailboat-4,41.779733,-71.392962,58.7,0.15
Sailboat-5,41.776292,-71.394828,358.1,1.40
Sailboat-1,41.769280,-71.397294,205.1,-0.66
Sailboat-2,41.776235,-71.382781,131.7,0.28
Sailboat-3,41.784557,-71.390037,121.0,-0.72
Sailboat-4,41.779718,-71.392922,59.8,-0.11
Sailboat-5,41.776251,-71.394872,357.3,1.02
Sailboat-1,41.769237,-71.397290,203.6,-1.04
Sailboat-2,41.776266,-71.382800,130.2,-0.16
Sailboat-3,41.784597,-71.390034,120.2,-0.81
Sailboat-4,41.779730,-71.392960,59.8,-0.43
Sailboat-5,41.776221,-71.394823,356.2,1.18
Sailboat-1,41.769286,-71.397319,202.4,-1.05
Sailboat-2,41.776262,-71.382781,129.8,-0.37
Sailboat-3,41.784550,-71.390074,121.7,-0.58
Sailboat-4,41.779780,-71.392931,58.1,-0.48
Sailboat-5,41.776239,-71.394856,358.2,0.65
Sailboat-1,41.769329,-71.397299,200.8,-0.72
Sailboat-2,41.776296,-71.382742,127.8,-0.24
Sailboat-3,41.784584,-71.390062,122.7,-0.33
Sailboat-4,41.779810,-71.392885,56.4,-0.62
Sailboat-5,41.776237,-71.394856,358.9,0.39
Sailboat-1,41.769349,-71.397282,200.2,-0.51
Sailboat-2,41.776318,-71.382728,126.3,-0.41
Sailboat-3,41.784586,-71.390083,120.9,-0.30
Sailboat-4,41.779839,-71.392928,55.0,-0.38
Sailboat-5,41.776231,-71.394881,359.4,0.66
Sailboat-1,41.769327,-71.397297,201.8,-0.93
Sailboat-2,41.776364,-71.382699,127.4,-0.72
Sailboat-3,41.784581,-71.390039,120.4,-0.34
Sailboat-4,41.779819,-71.392904,53.4,-0.51
Sailboat-5,41.776244,-71.394876,0.7,0.63
Sailboat-1,41.769353,-71.397291,202.7,-0.63
Sailboat-2,41.776385,-71.382733,125.8,-0.69
Sailboat-3,41.784595,-71.390004,121.9,-0.27
Sailboat-4,41.779790,-71.392904,53.2,-0.58
Sailboat-5,41.776283,-71.394890,1.8,0.67
Sailboat-1,41.769306,-71.397256,201.7,-0.58
Sailboat-2,41.776365,-71.382762,127.6,-0.86
Sailboat-3,41.784560,-71.389959,122.8,-0.11
Sailboat-4,41.779792,-71.392870,52.6,-0.88
Sailboat-5,41.776320,-71.394876,1.4,1.06
Sailboat-1,41.769312,-71.397287,202.2,-0.86
Sailboat-2,41.776326,-71.382728,128.9,-1.25
Sailboat-3,41.784587,-71.389945,124.7,-0.44
Sailboat-4,41.779749,-71.392917,51.0,-0.75
Sailboat-5,41.776279,-71.394876,1.1,0.60
Sailboat-1,41.769276,-71.397319,201.3,-1.12
Sailboat-2,41.776300,-71.382767,130.4,-1.12
Sailboat-3,41.784558,-71.389944,125.1,-0.36
Sailboat-4,41.779756,-71.392953,50.8,-0.84
Sailboat-5,41.776247,-71.394836,1.0,0.51
Sailboat-1,41.769257,-71.397304,200.8,-1.38
Sailboat-2,41.776264,-71.382729,130.2,-1.08
Sailboat-3,41.784562,-71.389929,124.7,-0.55
Sailboat-4,41.779760,-71.392919,49.9,-0.77
Sailboat-5,41.776202,-71.394810,2.0,0.37
Sailboat-1,41.769223,-71.397270,201.7,-1.55
Sailboat-2,41.776237,-71.382750,129.5,-1.46
Sailboat-3,41.784578,-71.389896,125.6,-0.89
Sailboat-4,41.779724,-71.392944,51.5,-0.28
Sailboat-5,41.776232,-71.394798,3.2,0.14
Sailboat-1,41.769204,-71.397252,200.9,-1.52
Sailboat-2,41.776231,-71.382767,127.5,-1.35
Sailboat-3,41.784601,-71.389917,126.8,-0.64
Sailboat-4,41.779722,-71.392984,52.8,-0.33
Sailboat-5,41.776267,-71.394844,5.0,0.34
Sailboat-1,41.769170,-71.397286,199.9,-1.49
Sailboat-2,41.776224,-71.382816,128.9,-1.23
Sailboat-3,41.784574,-71.389944,124.8,-0.84
Sailboat-4,41.779702,-71.393025,50.9,-0.35
Sailboat-5,41.776265,-71.394817,5.0,0.13
Sailboat-1,41.769151,-71.397332,200.0,-1.01
Sailboat-2,41.776217,-71.382828,129.0,-1.62
Sailboat-3,41.784568,-71.389940,125.1,-1.05
Sailboat-4,41.779674,-71.393051,52.4,-0.42
Sailboat-5,41.776249,-71.394816,5.0,-0.03
Sailboat-1,41.769169,-71.397376,201.4,-0.78
Sailboat-2,41.776229,-71.382789,128.9,-1.24
Sailboat-3,41.784560,-71.389911,124.3,-1.16
Sailboat-4,41.779719,-71.393010,52.0,-0.54
Sailboat-5,41.776263,-71.394799,4.3,0.00
Sailboat-1,41.769122,-71.397349,200.6,-1.14
Sailboat-2,41.776234,-71.382742,128.3,-1.06
Sailboat-3,41.784574,-71.389957,124.5,-0.66
Sailboat-4,41.779751,-71.393047,52.3,-0.84
Sailboat-5,41.776291,-71.394769,2.8,0.39
Sailboat-1,41.769101,-71.397317,200.7,-1.35
Sailboat-2,41.776231,-71.382731,127.1,-0.61
Sailboat-3,41.784560,-71.389978,126.0,-0.59
Sailboat-4,41.779752,-71.393009,52.6,-1.14
Sailboat-5,41.776325,-71.394728,3.0,0.65
Sailboat-1,41.769139,-71.397287,199.1,-1.08
Sailboat-2,41.776221,-71.382693,126.9,-0.28
Sailboat-3,41.784560,-71.390015,125.5,-0.14
Sailboat-4,41.779787,-71.392995,52.4,-0.74
Sailboat-5,41.776351,-71.394736,3.1,0.17
Sailboat-1,41.769123,-71.397337,197.2,-0.63
Sailboat-2,41.776172,-71.382726,125.4,-0.45
Sailboat-3,41.784565,-71.389994,127.0,0.34
Sailboat-4,41.779813,-71.392991,53.4,-0.70
Sailboat-5,41.776344,-71.394713,4.7,0.14
Sailboat-1,41.769137,-71.397338,197.8,-0.40
Sailboat-2,41.776159,-71.382721,126.2,-0.90
Sailboat-3,41.784562,-71.389996,125.6,0.64
Sailboat-4,41.779766,-71.392990,52.3,-0.80
Sailboat-5,41.776304,-71.394755,3.3,0.10
Sailboat-1,41.769097,-71.397325,197.5,-0.51
Sailboat-2,41.776123,-71.382748,126.2,-0.62
Sailboat-3,41.784559,-71.390042,124.2,1.04
Sailboat-4,41.779719,-71.392945,51.4,-0.29
Sailboat-5,41.776316,-71.394805,3.8,-0.00
Sailboat-1,41.769128,-71.397369,198.5,-0.73
Sailboat-2,41.776079,-71.382738,126.4,-0.50
Sailboat-3,41.784579,-71.389997,126.0,1.13
Sailboat-4,41.779693,-71.392987,50.2,-0.02
Sailboat-5,41.776361,-71.394770,3.6,0.06
Sailboat-1,41.769097,-71.397352,199.7,-0.49
Sailboat-2,41.776033,-71.382727,128.3,-0.36
Sailboat-3,41.784549,-71.390030,125.7,0.73
Sailboat-4,41.779701,-71.393025,50.1,0.19
Sailboat-5,41.776313,-71.394739,2.3,-0.04
Sailboat-1,41.769051,-71.397377,200.4,-0.78
Sailboat-2,41.776010,-71.382722,127.2,-0.24
Sailboat-3,41.784566,-71.390030,127.4,0.24
Sailboat-4,41.779712,-71.392999,52.1,0.05
Sailboat-5,41.776292,-71.394708,1.2,0.36
Sailboat-1,41.769086,-71.397406,200.5,-0.35
Sailboat-2,41.776002,-71.382707,125.7,-0.62
Sailboat-3,41.784615,-71.390060,126.4,0.24
Sailboat-4,41.779723,-71.392969,51.2,-0.28
Sailboat-5,41.776307,-71.394676,1.8,0.80
