sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-2,41.770386,-71.385403,319.3,-1.17
Sailboat-3,41.782638,-71.392392,315.4,2.12
Sailboat-4,41.767238,-71.379479,30.4,-0.38
Sailboat-5,41.770645,-71.389111,92.4,-0.37
Sailboat-1,41.766542,-71.392288,148.2,-1.15
Sailboat-2,41.770364,-71.385421,320.3,-1.00
Sailboat-3,41.782671,-71.392421,313.4,1.99
Sailboat-4,41.767188,-71.379445,29.0,-0.22
Sailboat-5,41.770600,-71.389090,93.5,0.05
Sailboat-1,41.766545,-71.392286,149.5,-1.04
Sailboat-2,41.770406,-71.385430,319.8,-1.21
Sailboat-3,41.782702,-71.392452,312.5,1.96
Sailboat-4,41.767147,-71.379493,29.2,-0.09
Sailboat-5,41.770575,-71.389080,95.3,0.48
Sailboat-1,41.766500,-71.392315,148.3,-0.73
Sailboat-2,41.770359,-71.385413,319.2,-1.09
Sailboat-3,41.782739,-71.392485,311.6,1.50
Sailboat-4,41.767105,-71.379521,27.2,0.28
Sailboat-5,41.770614,-71.389113,95.3,0.70
Sailboat-1,41.766477,-71.392355,147.1,-0.60
Sailboat-2,41.770359,-71.385385,319.5,-0.78
Sailboat-3,41.782735,-71.392437,312.8,1.79
Sailboat-4,41.767120,-71.379483,26.7,0.31
Sailboat-5,41.770634,-71.389162,94.2,1.03
Sailboat-1,41.766435,-71.392373,146.8,-0.52
Sailboat-2,41.770340,-71.385370,318.9,-0.29
Sailboat-3,41.782767,-71.392410,313.8,1.33
Sailboat-4,41.767156,-71.379453,25.9,0.17
Sailboat-5,41.770630,-71.389143,93.2,1.45
Sailboat-1,41.766408,-71.392405,146.1,-0.31
Sailboat-2,41.770308,-71.385394,317.3,-0.21
Sailboat-3,41.782811,-71.392403,315.8,1.01
Sailboat-4,41.767136,-71.379454,25.8,-0.11
Sailboat-5,41.770587,-71.389175,91.2,1.15
Sailboat-1,41.766379,-71.392410,145.6,0.16
Sailboat-2,41.770306,-71.385360,315.4,0.11
Sailboat-3,41.782858,-71.392376,316.7,0.70
Sailboat-4,41.767101,-71.379446,27.3,-0.03
Sailboat-5,41.770602,-71.389196,89.7,0.89
Sailboat-1,41.766336,-71.392401,146.3,0.16
Sailboat-2,41.770314,-71.385357,316.9,0.03
Sailboat-3,41.782827,-71.392397,318.6,1.11
Sailboat-4,41.767069,-71.379466,28.9,-0.12
Sailboat-5,41.770564,-71.389150,89.5,1.18
Sailboat-1,41.766333,-71.392438,146.8,0.15
Sailboat-2,41.770329,-71.385341,318.9,-0.44
Sailboat-3,41.782869,-71.392382,319.8,1.49
Sailboat-4,41.767109,-71.379434,29.2,0.07
Sailboat-5,41.770607,-71.389101,89.9,1.07
Sailboat-1,41.766357,-71.392476,147.1,0.35
Sailboat-2,41.770374,-71.385372,317.2,-0.21
Sailboat-3,41.782837,-71.392372,321.2,1.84
Sailboat-4,41.767092,-71.379443,28.8,0.38
Sailboat-5,41.770569,-71.389109,91.1,1.21
Sailboat-1,41.766390,-71.392520,145.7,0.42
Sailboat-2,41.770369,-71.385410,317.3,-0.57
Sailboat-3,41.782866,-71.392401,320.9,2.11
Sailboat-4,41.767099,-71.379492,27.4,0.58
Sailboat-5,41.770580,-71.389075,92.3,1.61
Sailboat-1,41.766424,-71.392567,146.1,0.25
Sailboat-2,41.770406,-71.385363,315.4,-0.77
Sailboat-3,41.782850,-71.392358,320.9,2.22
Sailboat-4,41.767111,-71.379504,26.8,0.94
Sailboat-5,41.770587,-71.389066,91.8,1.85
Sailboat-1,41.766411,-71.392592,148.0,0.42
Sailboat-2,41.770368,-71.385336,316.3,-0.28
Sailboat-3,41.782898,-71.392345,321.8,1.89
Sailboat-4,41.767091,-71.379484,28.0,0.47
Sailboat-5,41.770621,-71.389091,91.9,1.33
Sailboat-1,41.766381,-71.392543,148.3,0.58
Sailboat-2,41.770352,-71.385341,318.2,-0.16
Sailboat-3,41.782939,-71.392315,323.5,2.19
Sailboat-4,41.767112,-71.379520,28.2,0.15
Sailboat-5,41.770670,-71.389058,90.5,1.04
Sailboat-1,41.766331,-71.392508,146.6,0.53
Sailboat-2,41.770304,-71.385383,319.3,-0.60
Sailboat-3,41.782979,-71.392308,322.1,2.11
Sailboat-4,41.767085,-71.379505,29.0,0.61
Sailboat-5,41.770673,-71.389074,92.0,1.43
Sailboat-1,41.766300,-71.392554,145.7,0.62
Sailboat-2,41.770265,-71.385411,319.7,-0.33
Sailboat-3,41.782948,-71.392282,321.4,1.97
Sailboat-4,41.767126,-71.379475,29.2,0.56
Sailboat-5,41.770634,-71.389111,91.0,1.38
Sailboat-1,41.766331,-71.392519,146.1,0.28
Sailboat-2,41.770274,-71.385424,318.5,-0.22
Sailboat-3,41.782959,-71.392279,320.0,2.00
Sailboat-4,41.767165,-71.379517,30.3,0.72
Sailboat-5,41.770633,-71.389099,90.1,1.44
Sailboat-1,41.766360,-71.392483,146.5,0.63
Sailboat-2,41.770275,-71.385459,316.7,-0.56
Sailboat-3,41.782982,-71.392255,319.0,2.04
Sailboat-4,41.767181,-71.379563,30.2,1.04
Sailboat-5,41.770667,-71.389072,89.2,1.07
Sailboat-1,41.766341,-71.392509,147.4,0.22
Sailboat-2,41.770260,-71.385485,318.0,-0.54
Sailboat-3,41.783018,-71.392242,317.9,1.88
Sailboat-4,41.767170,-71.379596,30.4,1.18
Sailboat-5,41.770663,-71.389120,89.5,1.21
Sailboat-1,41.766324,-71.392535,146.1,-0.09
Sailboat-2,41.770228,-71.385502,317.7,-0.07
Sailboat-3,41.782978,-71.392288,316.8,1.95
Sailboat-4,41.767197,-71.379606,29.5,0.90
Sailboat-5,41.770710,-71.389145,90.8,0.98
Sailboat-1,41.766296,-71.392485,144.8,0.16
Sailboat-2,41.770240,-71.385465,317.0,0.24
Sailboat-3,41.782944,-71.392264,316.7,2.16
Sailboat-4,41.767246,-71.379566,31.2,0.67
Sailboat-5,41.770675,-71.389168,90.8,1.05
Sailboat-1,41.766310,-71.392461,143.5,0.14
Sailboat-2,41.770256,-71.385419,318.1,-0.23
Sailboat-3,41.782969,-71.392254,315.5,2.06
Sailboat-4,41.767289,-71.379524,31.1,0.21
Sailboat-5,41.770629,-71.389158,91.0,0.68
Sailboat-1,41.766290,-71.392501,141.5,0.56
Sailboat-2,41.770242,-71.385438,317.1,-0.37
Sailboat-3,41.782983,-71.392280,315.4,1.66
Sailboat-4,41.767295,-71.379554,33.0,0.18
Sailboat-5,41.770657,-71.389133,89.7,0.54
Sailboat-1,41.766304,-71.392454,141.3,0.57
Sailboat-2,41.770282,-71.385473,317.8,-0.14
Sailboat-3,41.782934,-71.392279,314.2,1.48
Sailboat-4,41.767304,-71.379590,32.9,0.08
Sailboat-5,41.770652,-71.389157,88.0,0.30
Sailboat-1,41.766293,-71.392485,139.7,0.72
Sailboat-2,41.770272,-71.385455,319.4,0.21
Sailboat-3,41.782899,-71.392303,313.2,1.07
Sailboat-4,41.767274,-71.379626,31.6,-0.01
Sailboat-5,41.770671,-71.389128,89.7,0.49
Sailboat-1,41.766262,-71.392522,138.4,1.04
Sailboat-2,41.770313,-71.385489,321.1,-0.13
Sailboat-3,41.782867,-71.392267,313.0,1.39
Sailboat-4,41.767289,-71.379674,31.8,-0.26
Sailboat-5,41.770693,-71.389084,91.6,0.21
Sailboat-1,41.766214,-71.392564,138.5,1.33
Sailboat-2,41.770318,-71.385471,322.7,-0.24
Sailboat-3,41.782898,-71.392232,312.7,1.15
Sailboat-4,41.767306,-71.379721,33.5,-0.53
Sailboat-5,41.770701,-71.389047,93.4,0.37
Sailboat-1,41.766183,-71.392587,138.9,0.81
Sailboat-2,41.770320,-71.385424,321.8,0.10
Sailboat-3,41.782863,-71.392219,314.2,1.04
Sailboat-4,41.767349,-71.379715,35.3,-0.39
Sailboat-5,41.770742,-71.389096,92.4,0.74
Sailboat-1,41.766180,-71.392559,137.3,0.43
Sailboat-2,41.770339,-71.385380,323.4,0.39
Sailboat-3,41.782835,-71.392231,314.5,0.77
Sailboat-4,41.767325,-71.379669,33.5,-0.05
Sailboat-5,41.770758,-71.389062,90.4,0.77
Sailboat-1,41.766198,-71.392568,138.8,0.15
Sailboat-2,41.770333,-71.385395,324.2,0.15
Sailboat-3,41.782883,-71.392256,312.5,0.49
Sailboat-4,41.767363,-71.379669,33.5,0.10
Sailboat-5,41.770775,-71.389093,89.7,1.16
Sailboat-1,41.766155,-71.392544,139.9,0.39
Sailboat-2,41.770359,-71.385350,324.0,-0.13
Sailboat-3,41.782842,-71.392294,313.2,0.14
Sailboat-4,41.767399,-71.379690,34.4,0.46
Sailboat-5,41.770781,-71.389118,87.7,0.64
Sailboat-1,41.766182,-71.392504,139.4,0.70
Sailboat-2,41.770367,-71.385318,322.3,0.15
Sailboat-3,41.782874,-71.392308,312.6,0.38
Sailboat-4,41.767383,-71.379692,33.2,-0.02
Sailboat-5,41.770757,-71.389099,88.6,0.46
Sailboat-1,41.766202,-71.392484,138.5,0.69
Sailboat-2,41.770351,-71.385310,322.6,-0.24
Sailboat-3,41.782923,-71.392358,314.4,0.61
Sailboat-4,41.767403,-71.379719,31.9,-0.28
Sailboat-5,41.770759,-71.389103,87.9,-0.03
Sailboat-1,41.766204,-71.392523,137.6,0.61
Sailboat-2,41.770348,-71.385311,321.3,-0.62
Sailboat-3,41.782934,-71.392379,314.5,0.77
Sailboat-4,41.767440,-71.379755,32.7,-0.39
Sailboat-5,41.770732,-71.389086,86.0,-0.24
Sailboat-1,41.766233,-71.392537,137.0,0.68
Sailboat-2,41.770319,-71.385264,320.2,-0.22
Sailboat-3,41.782957,-71.392412,315.0,0.53
Sailboat-4,41.767406,-71.379708,34.5,0.01
Sailboat-5,41.770774,-71.389052,87.4,-0.34
Sailboat-1,41.766237,-71.392539,135.1,0.89
Sailboat-2,41.770283,-71.385222,318.6,-0.27
Sailboat-3,41.782984,-71.392397,316.0,0.50
Sailboat-4,41.767361,-71.379693,36.0,0.20
Sailboat-5,41.770747,-71.389036,87.7,-0.74
Sailboat-1,41.766205,-71.392585,137.1,0.87
Sailboat-2,41.770321,-71.385247,318.4,-0.39
Sailboat-3,41.782991,-71.392404,317.8,0.13
Sailboat-4,41.767337,-71.379742,36.5,-0.09
Sailboat-5,41.770732,-71.388993,88.4,-0.33
Sailboat-1,41.766188,-71.392582,138.0,0.69
Sailboat-2,41.770289,-71.385284,319.5,-0.32
Sailboat-3,41.783002,-71.392379,316.2,0.45
Sailboat-4,41.767347,-71.379771,35.7,-0.39
Sailboat-5,41.770738,-71.388974,86.8,-0.34
Sailboat-1,41.766176,-71.392628,139.7,1.11
Sailboat-2,41.770264,-71.385324,320.4,-0.69
Sailboat-3,41.782963,-71.392375,317.3,0.34
Sailboat-4,41.767340,-71.379795,37.6,-0.52
Sailboat-5,41.770768,-71.388953,87.2,-0.76
Sailboat-1,41.766165,-71.392641,139.3,1.22
Sailboat-2,41.770306,-71.385363,319.6,-0.26
Sailboat-3,41.782926,-71.392414,318.2,0.63
Sailboat-4,41.767355,-71.379751,35.7,-0.88
Sailboat-5,41.770807,-71.388915,86.1,-0.58
Sailboat-1,41.766179,-71.392612,138.8,0.85
Sailboat-2,41.770313,-71.385371,321.0,-0.14
Sailboat-3,41.782893,-71.392462,318.9,0.15
Sailboat-4,41.767386,-71.379713,36.8,-0.65
Sailboat-5,41.770782,-71.388962,86.4,-0.60
Sailboat-1,41.766168,-71.392644,140.3,0.72
Sailboat-2,41.770281,-71.385380,320.5,-0.19
Sailboat-3,41.782850,-71.392412,320.5,0.12
Sailboat-4,41.767369,-71.379701,36.5,-0.76
Sailboat-5,41.770742,-71.388969,86.0,-0.15
Sailboat-1,41.766134,-71.392663,140.6,0.91
Sailboat-2,41.770267,-71.385390,318.5,0.10
Sailboat-3,41.782842,-71.392441,319.8,0.05
Sailboat-4,41.767417,-71.379651,36.2,-1.06
Sailboat-5,41.770760,-71.388999,86.3,0.29
Sailboat-1,41.766141,-71.392630,141.5,0.97
Sailboat-2,41.770287,-71.385394,318.3,-0.29
Sailboat-3,41.782820,-71.392477,321.6,0.19
Sailboat-4,41.767401,-71.379694,35.5,-1.17
Sailboat-5,41.770792,-71.389047,86.8,0.54
Sailboat-1,41.766102,-71.392656,140.5,0.86
Sailboat-2,41.770255,-71.385367,316.9,-0.19
Sailboat-3,41.782819,-71.392525,322.8,0.18
Sailboat-4,41.767353,-71.379701,34.5,-0.94
Sailboat-5,41.770761,-71.389078,87.2,0.08
Sailboat-1,41.766120,-71.392682,142.0,1.04
Sailboat-2,41.770211,-71.385379,315.2,-0.16
Sailboat-3,41.782800,-71.392507,321.2,0.02
Sailboat-4,41.767306,-71.379748,36.2,-1.31
Sailboat-5,41.770805,-71.389047,86.7,-0.22
Sailboat-1,41.766117,-71.392687,140.0,1.39
Sailboat-2,41.770260,-71.385334,316.1,0.28
Sailboat-3,41.782808,-71.392506,321.7,0.13
Sailboat-4,41.767346,-71.379761,36.6,-1.17
Sailboat-5,41.770762,-71.389013,84.8,-0.21
Sailboat-1,41.766071,-71.392665,138.4,1.08
Sailboat-2,41.770215,-71.385318,314.9,0.53
Sailboat-3,41.782829,-71.392543,319.8,0.58
Sailboat-4,41.767314,-71.379743,35.5,-0.92
Sailboat-5,41.770793,-71.388975,84.9,-0.46
Sailboat-1,41.766046,-71.392640,137.6,0.67
Sailboat-2,41.770181,-71.385318,314.7,0.17
Sailboat-3,41.782867,-71.392538,319.6,0.98
Sailboat-4,41.767298,-71.379730,37.5,-0.71
Sailboat-5,41.770832,-71.388966,86.7,-0.18
Sailboat-1,41.766023,-71.392604,136.8,0.17
Sailboat-2,41.770192,-71.385288,313.2,-0.27
Sailboat-3,41.782912,-71.392580,321.4,1.22
Sailboat-4,41.767256,-71.379724,39.1,-1.07
Sailboat-5,41.770803,-71.388942,88.7,-0.49
Sailboat-1,41.766027,-71.392623,137.1,0.62
Sailboat-2,41.770225,-71.385273,315.1,-0.69
Sailboat-3,41.782935,-71.392596,319.9,1.59
Sailboat-4,41.767208,-71.379734,38.9,-0.67
Sailboat-5,41.770853,-71.388977,88.8,0.00
Sailboat-1,41.765980,-71.392580,137.8,0.23
Sailboat-2,41.770257,-71.385258,313.8,-0.51
Sailboat-3,41.782949,-71.392628,318.6,1.30
Sailboat-4,41.767186,-71.379771,40.2,-1.04
Sailboat-5,41.770854,-71.388960,87.1,0.14
Sailboat-1,41.766023,-71.392604,135.9,0.49
Sailboat-2,41.770210,-71.385283,315.4,-0.49
Sailboat-3,41.782920,-71.392603,317.4,1.46
Sailboat-4,41.767175,-71.379761,40.8,-1.33
Sailboat-5,41.770823,-71.388928,88.6,0.37
Sailboat-1,41.766021,-71.392627,135.2,0.66
Sailboat-2,41.770259,-71.385304,316.5,-0.94
Sailboat-3,41.782884,-71.392571,315.4,1.24
Sailboat-4,41.767220,-71.379743,39.9,-0.90
Sailboat-5,41.770811,-71.388970,90.6,0.50
Sailboat-1,41.766023,-71.392600,137.0,0.59
Sailboat-2,41.770262,-71.385284,317.4,-0.44
Sailboat-3,41.782879,-71.392561,315.1,0.96
Sailboat-4,41.767179,-71.379700,39.9,-1.27
Sailboat-5,41.770838,-71.388937,90.9,0.46
Sailboat-1,41.766010,-71.392618,135.4,0.54
Sailboat-2,41.770219,-71.385298,318.9,-0.47
Sailboat-3,41.782866,-71.392530,313.3,0.55
Sailboat-4,41.767161,-71.379720,41.5,-1.14
Sailboat-5,41.770811,-71.388904,91.7,0.27
Sailboat-1,41.765996,-71.392608,133.8,0.63
Sailboat-2,41.770238,-71.385327,317.5,-0.18
Sailboat-3,41.782820,-71.392512,314.2,0.45
Sailboat-4,41.767127,-71.379747,43.2,-0.83
Sailboat-5,41.770849,-71.388946,90.0,0.18
Sailboat-1,41.766004,-71.392650,135.1,0.76
Sailboat-2,41.770233,-71.385290,315.9,-0.40
Sailboat-3,41.782803,-71.392542,312.9,0.89
Sailboat-4,41.767088,-71.379722,43.3,-0.66
Sailboat-5,41.770891,-71.388994,91.7,0.51
Sailboat-1,41.766043,-71.392672,134.6,1.09
Sailboat-2,41.770220,-71.385286,316.4,-0.25
Sailboat-3,41.782793,-71.392515,314.7,0.60
Sailboat-4,41.767078,-71.379692,41.3,-0.53
Sailboat-5,41.770856,-71.388957,91.2,0.07
Sailboat-1,41.766078,-71.392684,134.8,1.46
Sailboat-2,41.770224,-71.385253,315.1,-0.22
Sailboat-3,41.782832,-71.392489,313.7,0.37
Sailboat-4,41.767094,-71.379649,40.3,-0.91
Sailboat-5,41.770898,-71.388968,91.9,0.45
Sailboat-1,41.766029,-71.392672,136.7,0.95
Sailboat-2,41.770187,-71.385217,315.1,-0.09
Sailboat-3,41.782804,-71.392507,314.9,0.57
Sailboat-4,41.767085,-71.379647,38.8,-1.01
Sailboat-5,41.770862,-71.388943,92.4,-0.03
Sailboat-1,41.765990,-71.392633,137.0,0.80
Sailboat-2,41.770175,-71.385254,313.7,-0.17
Sailboat-3,41.782757,-71.392532,313.8,0.73
Sailboat-4,41.767109,-71.379644,37.1,-0.52
Sailboat-5,41.770892,-71.388945,91.9,-0.45
Sailboat-1,41.765978,-71.392666,137.4,0.42
Sailboat-2,41.770199,-71.385226,313.5,-0.24
Sailboat-3,41.782805,-71.392496,312.9,1.15
Sailboat-4,41.767071,-71.379597,35.8,-0.72
Sailboat-5,41.770871,-71.388921,92.0,-0.66
Sailboat-1,41.765934,-71.392684,137.1,0.10
Sailboat-2,41.770170,-71.385274,312.0,-0.02
Sailboat-3,41.782835,-71.392474,314.0,1.28
Sailboat-4,41.767098,-71.379604,36.7,-0.63
Sailboat-5,41.770895,-71.388942,93.8,-0.48
Sailboat-1,41.765887,-71.392679,135.6,0.19
Sailboat-2,41.770187,-71.385292,312.1,-0.29
Sailboat-3,41.782862,-71.392498,315.9,1.34
Sailboat-4,41.767075,-71.379643,37.3,-0.30
Sailboat-5,41.770883,-71.388953,92.6,-0.02
Sailboat-1,41.765928,-71.392674,136.2,-0.25
Sailboat-2,41.770142,-71.385256,313.8,0.09
Sailboat-3,41.782842,-71.392464,315.9,1.40
Sailboat-4,41.767061,-71.379605,36.8,-0.24
Sailboat-5,41.770910,-71.388969,93.9,0.04
Sailboat-1,41.765938,-71.392690,137.0,-0.01
Sailboat-2,41.770138,-71.385291,313.0,0.16
Sailboat-3,41.782817,-71.392508,317.4,1.47
Sailboat-4,41.767040,-71.379632,36.7,-0.54
Sailboat-5,41.770875,-71.388932,94.3,-0.15
Sailboat-1,41.765898,-71.392684,137.1,-0.06
Sailboat-2,41.770149,-71.385316,311.5,-0.14
Sailboat-3,41.782851,-71.392503,319.0,1.07
Sailboat-4,41.767089,-71.379630,36.9,-0.60
Sailboat-5,41.770897,-71.388932,92.9,-0.42
Sailboat-1,41.765871,-71.392733,136.1,-0.29
Sailboat-2,41.770166,-71.385356,312.5,0.34
Sailboat-3,41.782893,-71.392505,319.3,1.32
Sailboat-4,41.767046,-71.379664,36.1,-0.37
Sailboat-5,41.770898,-71.388949,92.7,-0.17
Sailboat-1,41.765853,-71.392747,134.4,0.02
Sailboat-2,41.770198,-71.385318,311.8,-0.13
Sailboat-3,41.782859,-71.392549,319.2,1.27
Sailboat-4,41.767014,-71.379687,34.9,-0.31
Sailboat-5,41.770875,-71.388916,92.3,-0.20
Sailboat-1,41.765810,-71.392787,134.0,-0.02
Sailboat-2,41.770173,-71.385313,310.7,-0.10
Sailboat-3,41.782830,-71.392538,320.7,1.14
Sailboat-4,41.767014,-71.379687,33.0,-0.59
Sailboat-5,41.770909,-71.388944,92.2,-0.02
Sailboat-1,41.765762,-71.392836,135.9,-0.20
Sailboat-2,41.770188,-71.385354,311.4,-0.25
Sailboat-3,41.782794,-71.392551,321.0,0.91
Sailboat-4,41.767061,-71.379708,34.8,-0.37
Sailboat-5,41.770921,-71.388914,92.6,0.07
Sailboat-1,41.765772,-71.392824,137.2,0.10
Sailboat-2,41.770213,-71.385393,311.4,-0.45
Sailboat-3,41.782781,-71.392511,322.2,0.68
Sailboat-4,41.767046,-71.379677,35.6,-0.36
Sailboat-5,41.770890,-71.388876,92.9,0.50
