sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-1,41.781142,-71.385876,112.3,-0.51
Sailboat-2,41.784591,-71.398346,332.5,0.91
Sailboat-3,41.768453,-71.398703,20.0,-0.89
Sailboat-4,41.773564,-71.386140,237.4,0.44
Sailboat-5,41.778864,-71.392868,153.0,-0.31
Sailboat-1,41.781126,-71.385895,113.8,-0.60
Sailboat-2,41.784548,-71.398349,333.8,0.84
Sailboat-3,41.768404,-71.398695,20.5,-1.10
Sailboat-4,41.773603,-71.386172,239.0,0.62
Sailboat-5,41.778890,-71.392828,153.6,0.08
Sailboat-1,41.781097,-71.385877,114.4,-0.96
Sailboat-2,41.784511,-71.398360,332.3,0.39
Sailboat-3,41.768412,-71.398714,18.7,-1.18
Sailboat-4,41.773625,-71.386140,240.6,0.81
Sailboat-5,41.778878,-71.392841,152.0,0.19
Sailboat-1,41.781107,-71.385872,115.4,-0.76
Sailboat-2,41.784529,-71.398315,331.5,0.57
Sailboat-3,41.768388,-71.398700,18.3,-1.18
Sailboat-4,41.773623,-71.386135,241.8,0.75
Sailboat-5,41.778835,-71.392820,151.4,0.61
Sailboat-1,41.781142,-71.385872,113.7,-0.56
Sailboat-2,41.784564,-71.398311,331.9,0.16
Sailboat-3,41.768372,-71.398657,18.6,-1.21
Sailboat-4,41.773627,-71.386109,242.5,0.54
Sailboat-5,41.778832,-71.392796,150.6,0.57
Sailboat-1,41.781114,-71.385833,112.5,-0.45
Sailboat-2,41.784576,-71.398331,329.9,0.58
Sailboat-3,41.768389,-71.398647,16.9,-0.73
Sailboat-4,41.773643,-71.386137,242.7,0.10
Sailboat-5,41.778843,-71.392758,151.6,0.15
Sailboat-1,41.781090,-71.385808,110.5,-0.12
Sailboat-2,41.784531,-71.398328,331.6,0.15
Sailboat-3,41.768405,-71.398661,17.8,-0.64
Sailboat-4,41.773593,-71.386171,244.5,0.55
Sailboat-5,41.778891,-71.392796,151.3,0.13
Sailboat-1,41.781053,-71.385854,110.4,-0.57
Sailboat-2,41.784511,-71.398377,330.3,0.14
Sailboat-3,41.768387,-71.398664,16.1,-0.42
Sailboat-4,41.773614,-71.386219,246.1,0.94
Sailboat-5,41.778859,-71.392749,149.3,0.54
Sailboat-1,41.781082,-71.385901,108.8,-1.02
Sailboat-2,41.784513,-71.398384,332.2,-0.21
Sailboat-3,41.768430,-71.398633,17.0,-0.37
Sailboat-4,41.773616,-71.386223,247.1,0.55
Sailboat-5,41.778843,-71.392703,148.7,0.76
Sailboat-1,41.781083,-71.385942,108.0,-1.34
Sailboat-2,41.784534,-71.398415,330.8,-0.21
Sailboat-3,41.768425,-71.398636,16.0,-0.67
Sailboat-4,41.773614,-71.386184,248.9,0.86
Sailboat-5,41.778813,-71.392711,148.5,0.35
Sailboat-1,41.781061,-71.385894,107.4,-1.62
Sailboat-2,41.784493,-71.398462,329.3,-0.52
Sailboat-3,41.768463,-71.398658,15.6,-0.21
Sailboat-4,41.773663,-71.386168,249.2,0.94
Sailboat-5,41.778764,-71.392714,149.1,-0.11
Sailboat-1,41.781082,-71.385849,108.6,-1.07
Sailboat-2,41.784450,-71.398413,330.1,-0.52
Sailboat-3,41.768420,-71.398634,17.5,0.25
Sailboat-4,41.773651,-71.386132,250.3,0.53
Sailboat-5,41.778806,-71.392749,148.8,-0.42
Sailboat-1,41.781123,-71.385880,107.4,-0.62
Sailboat-2,41.784429,-71.398427,329.7,-0.13
Sailboat-3,41.768457,-71.398650,17.6,-0.19
Sailboat-4,41.773603,-71.386150,250.6,0.52
Sailboat-5,41.778777,-71.392794,150.2,-0.17
Sailboat-1,41.781074,-71.385885,109.0,-1.02
Sailboat-2,41.784402,-71.398454,329.0,-0.08
Sailboat-3,41.768459,-71.398601,18.7,-0.54
Sailboat-4,41.773645,-71.386105,250.4,0.96
Sailboat-5,41.778803,-71.392823,148.5,-0.33
Sailboat-1,41.781081,-71.385924,109.4,-1.16
Sailboat-2,41.784439,-71.398493,330.1,0.27
Sailboat-3,41.768420,-71.398608,16.7,-0.46
Sailboat-4,41.773604,-71.386089,251.8,0.61
Sailboat-5,41.778772,-71.392843,148.0,-0.50
Sailboat-1,41.781086,-71.385892,108.0,-1.25
Sailboat-2,41.784409,-71.398461,330.0,-0.10
Sailboat-3,41.768372,-71.398652,16.6,-0.24
Sailboat-4,41.773650,-71.386094,250.2,0.24
Sailboat-5,41.778786,-71.392836,148.9,-0.90
Sailboat-1,41.781134,-71.385941,106.9,-1.49
Sailboat-2,41.784407,-71.398435,331.5,-0.17
Sailboat-3,41.768358,-71.398694,14.8,0.01
Sailboat-4,41.773614,-71.386061,251.4,-0.07
Sailboat-5,41.778832,-71.392798,147.4,-0.45
Sailboat-1,41.781154,-71.385948,106.8,-1.79
Sailboat-2,41.784434,-71.398390,330.3,0.30
Sailboat-3,41.768404,-71.398702,16.7,-0.14
Sailboat-4,41.773633,-71.386039,253.0,-0.28
Sailboat-5,41.778825,-71.392790,147.8,-0.45
Sailboat-1,41.781141,-71.385911,105.4,-1.89
Sailboat-2,41.784449,-71.398398,331.7,-0.06
Sailboat-3,41.768399,-71.398697,18.2,-0.19
Sailboat-4,41.773598,-71.385999,251.6,-0.65
Sailboat-5,41.778806,-71.392836,148.9,-0.23
Sailboat-1,41.781156,-71.385866,106.2,-2.21
Sailboat-2,41.784421,-71.398372,331.8,-0.17
Sailboat-3,41.768398,-71.398719,17.0,-0.49
Sailboat-4,41.773617,-71.386046,250.5,-0.99
Sailboat-5,41.778843,-71.392825,150.7,-0.51
Sailboat-1,41.781143,-71.385897,107.2,-2.43
Sailboat-2,41.784394,-71.398338,332.0,-0.31
Sailboat-3,41.768392,-71.398756,18.0,-0.84
Sailboat-4,41.773629,-71.386089,252.1,-1.11
Sailboat-5,41.778794,-71.392820,151.1,-0.72
Sailboat-1,41.781150,-71.385901,107.3,-2.70
Sailboat-2,41.784355,-71.398348,333.6,-0.17
Sailboat-3,41.768421,-71.398776,18.3,-0.97
Sailboat-4,41.773581,-71.386098,254.0,-0.80
Sailboat-5,41.778815,-71.392823,150.2,-0.30
Sailboat-1,41.781189,-71.385900,108.0,-2.17
Sailboat-2,41.784373,-71.398337,331.8,-0.27
Sailboat-3,41.768412,-71.398752,17.3,-0.89
Sailboat-4,41.773598,-71.386092,254.4,-0.61
Sailboat-5,41.778830,-71.392810,149.0,0.13
Sailboat-1,41.781167,-71.385894,109.2,-1.98
Sailboat-2,41.784368,-71.398332,331.4,-0.51
Sailboat-3,41.768432,-71.398726,17.8,-0.56
Sailboat-4,41.773595,-71.386123,254.9,-0.13
Sailboat-5,41.778787,-71.392817,150.4,0.45
Sailboat-1,41.781155,-71.385897,109.0,-1.69
Sailboat-2,41.784381,-71.398344,330.4,-0.44
Sailboat-3,41.768425,-71.398771,18.4,-0.76
Sailboat-4,41.773638,-71.386092,256.2,-0.53
Sailboat-5,41.778752,-71.392829,151.7,0.80
Sailboat-1,41.781172,-71.385900,107.3,-1.46
Sailboat-2,41.784399,-71.398331,329.6,-0.60
Sailboat-3,41.768457,-71.398739,18.0,-1.09
Sailboat-4,41.773637,-71.386120,254.6,-0.62
Sailboat-5,41.778716,-71.392848,153.3,1.03
Sailboat-1,41.781171,-71.385921,108.9,-1.63
Sailboat-2,41.784428,-71.398337,330.8,-0.59
Sailboat-3,41.768408,-71.398713,18.8,-0.58
Sailboat-4,41.773645,-71.386127,254.9,-0.46
Sailboat-5,41.778717,-71.392876,151.6,1.14
Sailboat-1,41.781154,-71.385933,108.8,-1.27
Sailboat-2,41.784406,-71.398381,331.6,-0.39
Sailboat-3,41.768445,-71.398727,17.9,-0.65
Sailboat-4,41.773599,-71.386172,254.5,-0.27
Sailboat-5,41.778715,-71.392843,152.0,0.88
Sailboat-1,41.781147,-71.385918,107.5,-1.01
Sailboat-2,41.784414,-71.398346,333.6,-0.84
Sailboat-3,41.768403,-71.398720,19.1,-0.43
Sailboat-4,41.773648,-71.386165,256.4,0.09
Sailboat-5,41.778717,-71.392892,152.7,0.90
Sailboat-1,41.781189,-71.385945,108.8,-0.72
Sailboat-2,41.784421,-71.398347,335.4,-0.90
Sailboat-3,41.768443,-71.398679,19.9,-0.27
Sailboat-4,41.773662,-71.386206,255.2,-0.03
Sailboat-5,41.778758,-71.392901,153.1,0.90
Sailboat-1,41.781205,-71.385928,109.2,-0.90
Sailboat-2,41.784386,-71.398334,337.0,-1.20
Sailboat-3,41.768444,-71.398713,18.5,-0.19
Sailboat-4,41.773613,-71.386253,256.7,0.41
Sailboat-5,41.778747,-71.392938,152.8,0.95
Sailboat-1,41.781193,-71.385916,109.0,-0.85
Sailboat-2,41.784422,-71.398352,336.3,-0.92
Sailboat-3,41.768483,-71.398741,18.6,0.02
Sailboat-4,41.773627,-71.386250,257.5,0.07
Sailboat-5,41.778768,-71.392928,151.3,1.19
Sailboat-1,41.781152,-71.385881,108.7,-0.34
Sailboat-2,41.784389,-71.398307,337.3,-0.47
Sailboat-3,41.768461,-71.398710,18.8,0.48
Sailboat-4,41.773658,-71.386247,256.5,0.19
Sailboat-5,41.778755,-71.392961,150.5,1.42
Sailboat-1,41.781174,-71.385862,107.3,-0.10
Sailboat-2,41.784432,-71.398318,336.9,-0.69
Sailboat-3,41.768472,-71.398707,20.5,0.82
Sailboat-4,41.773618,-71.386203,254.9,0.57
Sailboat-5,41.778716,-71.392951,148.8,1.61
Sailboat-1,41.781188,-71.385883,106.4,-0.14
Sailboat-2,41.784466,-71.398358,338.2,-0.80
Sailboat-3,41.768506,-71.398729,21.6,0.57
Sailboat-4,41.773645,-71.386168,254.3,0.75
Sailboat-5,41.778701,-71.392947,149.3,2.00
Sailboat-1,41.781141,-71.385911,105.2,0.29
Sailboat-2,41.784449,-71.398395,337.9,-0.90
Sailboat-3,41.768514,-71.398775,22.4,0.50
Sailboat-4,41.773612,-71.386206,255.0,0.94
Sailboat-5,41.778653,-71.392955,151.1,1.56
Sailboat-1,41.781096,-71.385930,103.5,0.12
Sailboat-2,41.784452,-71.398389,339.7,-0.86
Sailboat-3,41.768542,-71.398770,22.3,0.48
Sailboat-4,41.773600,-71.386225,256.1,1.22
Sailboat-5,41.778654,-71.392938,151.5,1.28
Sailboat-1,41.781117,-71.385944,103.9,-0.04
Sailboat-2,41.784417,-71.398383,337.8,-0.48
Sailboat-3,41.768572,-71.398817,22.1,0.18
Sailboat-4,41.773647,-71.386257,257.4,1.20
Sailboat-5,41.778664,-71.392952,152.5,1.43
Sailboat-1,41.781122,-71.385962,103.5,0.42
Sailboat-2,41.784385,-71.398411,336.0,-0.23
Sailboat-3,41.768554,-71.398799,22.4,0.48
Sailboat-4,41.773692,-71.386246,255.9,1.49
Sailboat-5,41.778625,-71.392950,154.2,1.36
Sailboat-1,41.781154,-71.386000,101.5,0.18
Sailboat-2,41.784394,-71.398409,334.5,-0.15
Sailboat-3,41.768588,-71.398839,20.5,0.05
Sailboat-4,41.773653,-71.386285,256.9,1.78
Sailboat-5,41.778611,-71.392921,153.5,1.51
Sailboat-1,41.781140,-71.385964,103.0,-0.02
Sailboat-2,41.784429,-71.398432,336.0,-0.58
Sailboat-3,41.768577,-71.398875,22.2,0.37
Sailboat-4,41.773676,-71.386321,255.2,1.96
Sailboat-5,41.778645,-71.392913,154.2,1.02
Sailboat-1,41.781143,-71.386007,101.1,-0.04
Sailboat-2,41.784477,-71.398441,337.5,-0.36
Sailboat-3,41.768625,-71.398869,21.9,0.54
Sailboat-4,41.773704,-71.386337,253.5,2.12
Sailboat-5,41.778623,-71.392896,156.0,0.60
Sailboat-1,41.781126,-71.385963,100.5,-0.32
Sailboat-2,41.784466,-71.398409,338.0,-0.17
Sailboat-3,41.768601,-71.398895,22.8,0.20
Sailboat-4,41.773735,-71.386375,253.4,1.58
Sailboat-5,41.778611,-71.392944,156.0,0.85
Sailboat-1,41.781104,-71.385926,102.2,-0.03
Sailboat-2,41.784479,-71.398393,337.0,0.10
Sailboat-3,41.768642,-71.398939,22.8,0.32
Sailboat-4,41.773687,-71.386395,254.3,1.35
Sailboat-5,41.778566,-71.392967,154.7,1.21
Sailboat-1,41.781125,-71.385910,100.9,0.36
Sailboat-2,41.784455,-71.398437,338.3,-0.26
Sailboat-3,41.768680,-71.398981,24.6,-0.14
Sailboat-4,41.773640,-71.386429,252.6,1.40
Sailboat-5,41.778534,-71.392977,155.1,0.97
Sailboat-1,41.781094,-71.385910,99.4,0.64
Sailboat-2,41.784420,-71.398419,337.4,-0.06
Sailboat-3,41.768709,-71.399012,25.6,0.17
Sailboat-4,41.773617,-71.386436,251.0,0.92
Sailboat-5,41.778535,-71.392939,154.7,0.63
Sailboat-1,41.781125,-71.385953,98.3,0.71
Sailboat-2,41.784439,-71.398465,339.2,0.06
Sailboat-3,41.768708,-71.399054,27.3,0.01
Sailboat-4,41.773656,-71.386406,251.9,0.42
Sailboat-5,41.778529,-71.392935,156.5,0.60
Sailboat-1,41.781125,-71.385987,97.8,0.86
Sailboat-2,41.784461,-71.398462,338.2,0.19
Sailboat-3,41.768718,-71.399061,28.2,0.34
Sailboat-4,41.773610,-71.386413,251.6,0.11
Sailboat-5,41.778506,-71.392962,157.9,0.16
Sailboat-1,41.781130,-71.386015,97.2,0.63
Sailboat-2,41.784484,-71.398422,340.1,0.17
Sailboat-3,41.768763,-71.399078,29.3,0.63
Sailboat-4,41.773589,-71.386391,252.0,-0.09
Sailboat-5,41.778546,-71.392913,157.2,-0.04
Sailboat-1,41.781111,-71.386044,95.4,0.94
Sailboat-2,41.784499,-71.398436,339.5,-0.18
Sailboat-3,41.768733,-71.399048,30.5,0.64
Sailboat-4,41.773622,-71.386390,250.9,-0.36
Sailboat-5,41.778595,-71.392960,158.8,-0.22
Sailboat-1,41.781097,-71.386072,93.8,0.57
Sailboat-2,41.784498,-71.398482,339.0,-0.56
Sailboat-3,41.768703,-71.399065,31.9,0.81
Sailboat-4,41.773607,-71.386359,251.2,-0.61
Sailboat-5,41.778555,-71.392925,158.9,0.13
Sailboat-1,41.781144,-71.386096,92.2,0.89
Sailboat-2,41.784493,-71.398514,337.8,-0.91
Sailboat-3,41.768748,-71.399046,30.4,0.66
Sailboat-4,41.773562,-71.386378,250.7,-0.88
Sailboat-5,41.778545,-71.392939,159.8,-0.16
Sailboat-1,41.781129,-71.386122,90.4,0.58
Sailboat-2,41.784485,-71.398515,336.1,-0.43
Sailboat-3,41.768772,-71.399049,30.3,0.33
Sailboat-4,41.773596,-71.386387,251.7,-1.06
Sailboat-5,41.778518,-71.392960,160.6,0.29
Sailboat-1,41.781099,-71.386089,91.3,0.19
Sailboat-2,41.784530,-71.398493,335.6,-0.69
Sailboat-3,41.768802,-71.399093,31.5,0.60
Sailboat-4,41.773623,-71.386403,251.1,-1.27
Sailboat-5,41.778546,-71.392913,159.2,0.22
Sailboat-1,41.781077,-71.386132,91.5,0.23
Sailboat-2,41.784540,-71.398528,336.6,-1.10
Sailboat-3,41.768833,-71.399133,33.1,0.72
Sailboat-4,41.773611,-71.386433,252.1,-1.41
Sailboat-5,41.778501,-71.392916,160.5,0.19
Sailboat-1,41.781082,-71.386137,92.4,0.38
Sailboat-2,41.784576,-71.398563,337.4,-1.08
Sailboat-3,41.768876,-71.399091,32.9,0.40
Sailboat-4,41.773644,-71.386395,253.9,-0.90
Sailboat-5,41.778507,-71.392943,160.7,0.43
Sailboat-1,41.781124,-71.386147,92.1,-0.05
Sailboat-2,41.784579,-71.398516,337.6,-0.75
Sailboat-3,41.768900,-71.399115,33.8,0.20
Sailboat-4,41.773649,-71.386420,254.2,-1.32
Sailboat-5,41.778477,-71.392917,161.3,0.87
Sailboat-1,41.781151,-71.386109,90.6,-0.29
Sailboat-2,41.784546,-71.398564,337.5,-0.84
Sailboat-3,41.768913,-71.399069,33.4,-0.09
Sailboat-4,41.773619,-71.386448,253.2,-1.44
Sailboat-5,41.778467,-71.392943,161.4,0.59
Sailboat-1,41.781124,-71.386077,89.0,-0.49
Sailboat-2,41.784507,-71.398588,336.2,-1.17
Sailboat-3,41.768926,-71.399044,34.1,-0.50
Sailboat-4,41.773585,-71.386451,254.5,-0.93
Sailboat-5,41.778461,-71.392912,160.7,0.88
Sailboat-1,41.781147,-71.386124,90.2,-0.26
Sailboat-2,41.784467,-71.398596,335.6,-0.95
Sailboat-3,41.768973,-71.399042,35.3,-0.56
Sailboat-4,41.773561,-71.386470,256.0,-0.89
Sailboat-5,41.778473,-71.392928,161.9,1.28
Sailboat-1,41.781171,-71.386111,91.6,0.23
Sailboat-2,41.784428,-71.398644,334.7,-1.33
Sailboat-3,41.768935,-71.399068,34.4,-0.24
Sailboat-4,41.773585,-71.386491,256.0,-0.84
Sailboat-5,41.778496,-71.392907,160.9,1.60
Sailboat-1,41.781143,-71.386138,93.6,0.22
Sailboat-2,41.784451,-71.398630,335.1,-0.92
Sailboat-3,41.768958,-71.399031,33.4,-0.71
Sailboat-4,41.773536,-71.386505,256.5,-1.19
Sailboat-5,41.778494,-71.392868,160.9,1.33
Sailboat-1,41.781120,-71.386147,93.4,0.49
Sailboat-2,41.784500,-71.398663,336.3,-0.74
Sailboat-3,41.768923,-71.399025,33.3,-1.05
Sailboat-4,41.773493,-71.386456,255.8,-1.24
Sailboat-5,41.778447,-71.392845,159.4,1.26
Sailboat-1,41.781157,-71.386100,93.6,0.69
Sailboat-2,41.784540,-71.398629,335.2,-0.86
Sailboat-3,41.768962,-71.398979,34.1,-1.11
Sailboat-4,41.773511,-71.386409,256.2,-1.52
Sailboat-5,41.778419,-71.392851,159.6,0.79
Sailboat-1,41.781178,-71.386091,91.6,0.91
Sailboat-2,41.784492,-71.398627,337.1,-0.66
Sailboat-3,41.768976,-71.398972,35.3,-1.28
Sailboat-4,41.773558,-71.386398,256.1,-1.23
Sailboat-5,41.778448,-71.392854,160.4,1.10
Sailboat-1,41.781199,-71.386090,91.8,0.97
Sailboat-2,41.784449,-71.398625,338.9,-0.89
Sailboat-3,41.768942,-71.398959,33.9,-1.41
Sailboat-4,41.773532,-71.386397,257.3,-1.41
Sailboat-5,41.778487,-71.392823,161.2,0.64
Sailboat-1,41.781167,-71.386063,91.0,0.98
Sailboat-2,41.784426,-71.398579,338.9,-1.16
Sailboat-3,41.768942,-71.398995,33.9,-1.74
Sailboat-4,41.773572,-71.386394,257.0,-1.21
Sailboat-5,41.778527,-71.392858,162.3,0.47
Sailboat-1,41.781216,-71.386080,92.4,1.26
Sailboat-2,41.784420,-71.398618,339.8,-1.22
Sailboat-3,41.768963,-71.398958,34.5,-1.92
Sailboat-4,41.773619,-71.386435,256.3,-0.86
Sailboat-5,41.778533,-71.392866,162.6,0.39
Sailboat-1,41.781251,-71.386113,93.2,0.82
Sailboat-2,41.784401,-71.398655,339.5,-0.89
Sailboat-3,41.768930,-71.398986,35.1,-1.48
Sailboat-4,41.773651,-71.386395,255.1,-0.66
Sailboat-5,41.778572,-71.392906,164.0,0.54
Sailboat-1,41.781231,-71.386156,94.6,0.80
Sailboat-2,41.784437,-71.398701,340.5,-0.94
Sailboat-3,41.768971,-71.398950,33.2,-1.67
Sailboat-4,41.773668,-71.386383,254.4,-0.52
Sailboat-5,41.778585,-71.392877,162.9,0.60
Sailboat-1,41.781182,-71.386166,94.2,0.65
Sailboat-2,41.784477,-71.398664,339.1,-0.66
Sailboat-3,41.768973,-71.398938,31.9,-1.15
Sailboat-4,41.773635,-71.386374,255.4,-0.37
Sailboat-5,41.778548,-71.392898,162.6,0.81
Sailboat-1,41.781212,-71.386149,94.8,0.98
Sailboat-2,41.784511,-71.398671,340.9,-1.00
Sailboat-3,41.769013,-71.398976,30.2,-1.20
Sailboat-4,41.773626,-71.386324,254.5,0.01
Sailboat-5,41.778581,-71.392879,162.0,0.93
Sailboat-1,41.781241,-71.386165,93.2,1.07
Sailboat-2,41.784471,-71.398657,339.1,-1.29
Sailboat-3,41.769040,-71.399017,30.7,-1.04
Sailboat-4,41.773579,-71.386321,252.7,0.44
Sailboat-5,41.778569,-71.392877,161.0,0.73
Sailboat-1,41.781234,-71.386148,93.9,1.40
Sailboat-2,41.784457,-71.398675,340.5,-1.19
Sailboat-3,41.769060,-71.399014,29.9,-0.52
Sailboat-4,41.773597,-71.386340,252.7,0.35
Sailboat-5,41.778577,-71.392840,159.6,0.99
Sailboat-1,41.781235,-71.386174,92.9,1.70
Sailboat-2,41.784410,-71.398719,338.5,-1.13
Sailboat-3,41.769069,-71.399007,30.1,-0.61
Sailboat-4,41.773571,-71.386338,254.6,-0.08
Sailboat-5,41.778568,-71.392883,161.0,1.00
Sailboat-1,41.781273,-71.386217,91.3,1.28
Sailboat-2,41.784430,-71.398754,336.8,-1.54
Sailboat-3,41.769048,-71.398977,30.3,-0.55
Sailboat-4,41.773592,-71.386384,255.8,-0.28
Sailboat-5,41.778594,-71.392884,159.5,1.07
Sailboat-1,41.781266,-71.386210,90.7,0.88
Sailboat-2,41.784393,-71.398748,335.1,-1.76
Sailboat-3,41.769012,-71.398986,30.3,-0.29
Sailboat-4,41.773619,-71.386372,257.1,-0.51
Sailboat-5,41.778624,-71.392912,160.3,0.59
Sailboat-1,41.781252,-71.386242,89.7,0.95
Sailboat-2,41.784371,-71.398721,334.8,-2.04
Sailboat-3,41.769035,-71.398944,31.3,-0.10
Sailboat-4,41.773577,-71.386388,257.2,-0.60
Sailboat-5,41.778665,-71.392871,159.8,0.27
Sailboat-1,41.781248,-71.386236,90.6,0.43
Sailboat-2,41.784379,-71.398720,335.2,-1.54
Sailboat-3,41.769005,-71.398896,29.3,0.14
Sailboat-4,41.773527,-71.386377,258.2,-0.69
Sailboat-5,41.778623,-71.392892,158.2,0.40
Sailboat-1,41.781208,-71.386210,90.4,0.05
Sailboat-2,41.784411,-71.398723,335.1,-1.87
Sailboat-3,41.769024,-71.398855,28.9,-0.09
Sailboat-4,41.773535,-71.386331,257.5,-0.24
Sailboat-5,41.778642,-71.392883,158.9,0.02
Sailboat-1,41.781204,-71.386217,89.3,-0.07
Sailboat-2,41.784417,-71.398676,333.7,-1.91
Sailboat-3,41.769004,-71.398864,28.7,-0.45
Sailboat-4,41.773495,-71.386325,255.6,-0.26
Sailboat-5,41.778629,-71.392844,160.6,0.20
Sailboat-1,41.781192,-71.386170,91.0,0.32
Sailboat-2,41.784379,-71.398707,334.8,-1.46
Sailboat-3,41.768981,-71.398829,30.3,-0.32
Sailboat-4,41.773513,-71.386371,254.6,-0.23
Sailboat-5,41.778624,-71.392824,161.3,0.39
Sailboat-1,41.781156,-71.386123,89.4,0.42
Sailboat-2,41.784397,-71.398661,334.1,-0.93
Sailboat-3,41.768982,-71.398837,31.0,-0.74
Sailboat-4,41.773463,-71.386323,254.2,0.17
Sailboat-5,41.778666,-71.392827,159.9,0.21
Sailboat-1,41.781196,-71.386113,89.3,0.33
Sailboat-2,41.784422,-71.398711,334.6,-0.55
Sailboat-3,41.768945,-71.398789,29.9,-0.84
Sailboat-4,41.773503,-71.386310,253.5,0.06
Sailboat-5,41.778645,-71.392856,158.6,0.37
Sailboat-1,41.781212,-71.386079,90.9,-0.09
Sailboat-2,41.784410,-71.398685,332.6,-0.57
Sailboat-3,41.768933,-71.398813,31.1,-1.23
Sailboat-4,41.773480,-71.386274,253.7,-0.09
Sailboat-5,41.778677,-71.392883,159.6,0.54
Sailboat-1,41.781252,-71.386086,91.0,-0.07
Sailboat-2,41.784421,-71.398726,332.5,-0.74
Sailboat-3,41.768919,-71.398796,32.8,-1.19
Sailboat-4,41.773488,-71.386293,253.1,-0.02
Sailboat-5,41.778710,-71.392901,159.3,0.47
Sailboat-1,41.781210,-71.386097,90.0,-0.17
Sailboat-2,41.784439,-71.398748,333.9,-0.65
Sailboat-3,41.768922,-71.398815,31.2,-0.72
Sailboat-4,41.773516,-71.386335,252.0,-0.49
Sailboat-5,41.778689,-71.392860,158.7,0.09
Sailboat-1,41.781234,-71.386124,88.1,-0.37
Sailboat-2,41.784451,-71.398768,335.5,-1.09
Sailboat-3,41.768925,-71.398834,33.1,-0.80
Sailboat-4,41.773470,-71.386319,253.4,-0.65
Sailboat-5,41.778647,-71.392869,160.6,-0.01
Sailboat-1,41.781196,-71.386126,88.9,-0.63
Sailboat-2,41.784403,-71.398763,337.3,-1.30
Sailboat-3,41.768923,-71.398878,32.7,-0.45
Sailboat-4,41.773484,-71.386346,252.2,-0.25
Sailboat-5,41.778646,-71.392894,162.6,0.27
Sailboat-1,41.781179,-71.386080,89.3,-0.34
Sailboat-2,41.784410,-71.398762,338.1,-1.16
Sailboat-3,41.768913,-71.398852,32.8,-0.40
Sailboat-4,41.773462,-71.386387,251.3,-0.13
Sailboat-5,41.778660,-71.392936,161.3,0.33
Sailboat-1,41.781180,-71.386073,88.4,-0.31
Sailboat-2,41.784458,-71.398787,339.5,-1.08
Sailboat-3,41.768938,-71.398833,33.9,-0.20
Sailboat-4,41.773461,-71.386408,252.2,-0.22
Sailboat-5,41.778633,-71.392928,162.5,0.41
Sailboat-1,41.781131,-71.386091,89.3,-0.16
Sailboat-2,41.784479,-71.398749,337.8,-1.25
Sailboat-3,41.768957,-71.398859,35.0,0.08
Sailboat-4,41.773426,-71.386380,252.8,0.21
Sailboat-5,41.778656,-71.392962,160.7,0.70
Sailboat-1,41.781117,-71.386132,90.1,0.13
Sailboat-2,41.784434,-71.398736,339.0,-1.07
Sailboat-3,41.768909,-71.398851,36.3,0.13
Sailboat-4,41.773428,-71.386345,253.2,0.40
Sailboat-5,41.778665,-71.392949,159.5,0.27
Sailboat-1,41.781146,-71.386149,88.2,-0.30
Sailboat-2,41.784454,-71.398725,338.0,-1.47
Sailboat-3,41.768927,-71.398818,36.1,0.33
Sailboat-4,41.773446,-71.386320,253.8,0.31
Sailboat-5,41.778668,-71.392945,159.2,-0.18
Sailboat-1,41.781106,-71.386145,89.2,0.16
Sailboat-2,41.784498,-71.398722,337.7,-1.35
Sailboat-3,41.768953,-71.398783,38.1,0.72
Sailboat-4,41.773446,-71.386271,253.0,-0.11
Sailboat-5,41.778644,-71.392969,158.9,-0.08
Sailboat-1,41.781155,-71.386175,90.5,-0.02
Sailboat-2,41.784541,-71.398691,336.3,-1.36
Sailboat-3,41.768938,-71.398738,39.7,0.75
Sailboat-4,41.773472,-71.386311,253.7,0.18
Sailboat-5,41.778624,-71.392986,160.5,0.02
Sailboat-1,41.781155,-71.386192,90.6,0.06
Sailboat-2,41.784495,-71.398672,337.8,-1.41
Sailboat-3,41.768892,-71.398706,37.8,0.82
Sailboat-4,41.773458,-71.386313,253.9,-0.17
Sailboat-5,41.778628,-71.393035,158.7,-0.08
Sailboat-1,41.781147,-71.386160,90.0,0.09
Sailboat-2,41.784500,-71.398696,335.8,-1.06
Sailboat-3,41.768855,-71.398687,37.3,0.35
Sailboat-4,41.773497,-71.386311,255.6,-0.22
Sailboat-5,41.778639,-71.393040,160.5,-0.37
Sailboat-1,41.781171,-71.386135,90.6,-0.12
Sailboat-2,41.784497,-71.398661,334.7,-1.34
Sailboat-3,41.768890,-71.398729,38.9,-0.12
Sailboat-4,41.773488,-71.386302,255.7,0.27
Sailboat-5,41.778619,-71.393090,160.6,-0.44
Sailboat-1,41.781185,-71.386154,91.1,0.16
Sailboat-2,41.784543,-71.398690,333.9,-0.99
Sailboat-3,41.768919,-71.398721,37.8,0.27
Sailboat-4,41.773522,-71.386347,256.4,0.30
Sailboat-5,41.778628,-71.393084,161.1,-0.41
Sailboat-1,41.781142,-71.386127,91.9,0.21
Sailboat-2,41.784558,-71.398646,335.0,-1.10
Sailboat-3,41.768881,-71.398687,36.6,0.44
Sailboat-4,41.773499,-71.386371,254.9,-0.18
Sailboat-5,41.778601,-71.393112,162.3,0.02
Sailboat-1,41.781158,-71.386167,92.2,0.29
Sailboat-2,41.784550,-71.398692,335.0,-1.12
